"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl","hgnc_symbol"
"ENSG00000138071",946.964082764095,0.092228601913287,0.083159013669966,1.10906320124618,0.267402918257683,0.440912567311608,"ENSG00000138071","ACTR2"
"ENSG00000115091",1268.12278426128,0.118886123829968,0.0792983756457738,1.49922520936661,0.133815217226994,0.282509797714541,"ENSG00000115091","ACTR3"
"ENSG00000101442",72.7682536292246,0.00556089980767614,0.114225245293855,0.0486836320059565,0.961171420174587,0.977259601801446,"ENSG00000101442","ACTR5"
"ENSG00000075089",104.075214201366,-0.423015415826681,0.119249822730657,-3.54730435769386,0.000389194692207692,0.00676155621716838,"ENSG00000075089","ACTR6"
"ENSG00000113812",285.643100911311,-0.192546521428635,0.0728541316075593,-2.64290462572279,0.00821981855052198,0.0464829866439815,"ENSG00000113812","ACTR8"
"ENSG00000115170",226.647842776223,-0.0894325286271473,0.088544637666219,-1.0100276084959,0.312482062935928,0.487715308889582,"ENSG00000115170","ACVR1"
"ENSG00000135503",274.799494770101,-0.0353394991333746,0.130638425343203,-0.270513817359122,0.786764988334096,0.871692406999944,"ENSG00000135503","ACVR1B"
"ENSG00000121989",208.376569734718,-0.0926160826666406,0.126496712908213,-0.732161971148163,0.46406971262996,0.628863728211839,"ENSG00000121989","ACVR2A"
"ENSG00000114739",9.36461279604574,-0.576103033212026,0.242693457354826,-2.3737888919261,0.0176066137508902,0.0752128560152302,"ENSG00000114739","ACVR2B"
"ENSG00000243989",376.124821501413,-0.318417086778765,0.163588432772516,-1.94645233395904,0.0516004283675165,0.15132158796617,"ENSG00000243989","ACY1"
"ENSG00000132744",544.486042983813,0.215216555761369,0.149477611067457,1.4397912451534,0.149926468852856,0.304097777787171,"ENSG00000132744","ACY3"
"ENSG00000119640",37.5153761411648,-0.180203463143091,0.170629489595971,-1.05610972388062,0.290918088365827,0.464962693286756,"ENSG00000119640","ACYP1"
"ENSG00000170634",12.055589717516,0.391722013212498,0.231780377813578,1.69005684134125,0.0910170806442146,0.217811315629708,"ENSG00000170634","ACYP2"
"ENSG00000168803",369.990009975625,-0.252989912502587,0.101186930593095,-2.50022321084074,0.0124115078211162,0.0608523719862733,"ENSG00000168803","ADAL"
"ENSG00000137845",121.728821483643,0.139010775582161,0.0999136261028679,1.39130948404415,0.164131599116972,0.321740212878054,"ENSG00000137845","ADAM10"
"ENSG00000073670",68.2085402230236,1.09978256709417,0.337346504287952,3.26009771293026,0.00111373836991477,0.0128976217207655,"ENSG00000073670","ADAM11"
"ENSG00000143537",36.1259336721217,-0.0836178741664543,0.185751269910167,-0.450160444162203,0.65259475585971,0.776786338396714,"ENSG00000143537","ADAM15"
"ENSG00000151694",99.7098761350901,0.205396846285256,0.103683437926789,1.98099957324224,0.0475913214454731,0.143604805620613,"ENSG00000151694","ADAM17"
"ENSG00000135074",12.1233829142827,0.835527578379299,0.27847736961988,3.00034282685085,0.00269675891214384,0.0228752145302392,"ENSG00000135074","ADAM19"
"ENSG00000114948",86.5015295532884,0.397219822062853,0.279176434712168,1.42282718981059,0.154786257249169,0.309921590816134,"ENSG00000114948","ADAM23"
"ENSG00000149451",18.2509557807303,0.360688264683421,0.215148029208708,1.67646557586418,0.0936470335830566,0.221613815451831,"ENSG00000149451","ADAM33"
"ENSG00000168615",401.414351824739,-0.121826236775849,0.0825029616313443,-1.47662864904434,0.139775207780214,0.289833605233631,"ENSG00000168615","ADAM9"
"ENSG00000154734",69.1719034045782,-0.387192392181022,0.201389315511039,-1.922606426257,0.0545294963453078,0.156845910924112,"ENSG00000154734","ADAMTS1"
"ENSG00000142303",435.11099304143,0.882390206613203,0.285401575896045,3.09174959473457,0.00198980622618861,0.0187605270210739,"ENSG00000142303","ADAMTS10"
