"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000134028",202.235207522581,1.1940545495888,0.266877538473086,4.47416652754094,7.67099418731955e-06,0.000172687861886591
"ENSG00000142303",1050.99038281527,0.531613253138062,0.157254141112105,3.38059938758039,0.000723279120429914,0.00457439462728283
"ENSG00000166106",388.151462100634,-1.17974414591752,0.217737892127581,-5.41818483861443,6.02071549373695e-08,6.37157064545209e-06
"ENSG00000145808",12.3954464947993,0.795597148769802,0.309801621038133,2.56808581602571,0.0102261836501394,0.0338035022221663
"ENSG00000087116",562.113348679432,-1.07226934866566,0.175108927892448,-6.12344191453359,9.15752487941891e-10,4.73291410851301e-07
"ENSG00000173157",23.4520811268685,-0.883797032800477,0.203865869243418,-4.33518879879404,1.4563507293964e-05,0.000270833200111438
"ENSG00000156140",34.32476024835,-0.681568572315451,0.231392294553772,-2.94551110109272,0.00322421577707908,0.0138672581480197
"ENSG00000158859",16.2045907999447,-1.53789098424156,0.406148110912764,-3.78652748325077,0.000152767206481105,0.00144320215475372
"ENSG00000178031",49.5265174179916,0.878792685028159,0.267434227454811,3.28601425999838,0.00101615865519621,0.00590095129169184
"ENSG00000143382",216.944448379433,-0.404089922066906,0.128660196135467,-3.14075319488427,0.00168513975316792,0.0084865909453085
"ENSG00000184060",56.1720001846789,-0.292299203864834,0.0958584164754591,-3.04928053907156,0.00229390163060059,0.0107371908777244
"ENSG00000133597",179.188214397189,-0.219602276556623,0.0787687924135016,-2.78793504163181,0.00530451788942726,0.0203391777126602
"ENSG00000173137",206.025336283455,-0.392280271454472,0.115272516483205,-3.40306851470208,0.000666335688876551,0.00429362487523363
"ENSG00000173175",382.51481375597,-1.35723918734854,0.236857778263921,-5.73018626323607,1.0032041414047e-08,2.14547313275584e-06
"ENSG00000174233",527.019907149751,-0.709361162889439,0.130818903154727,-5.42246682844021,5.87821252736809e-08,6.34029114691076e-06
"ENSG00000121281",222.193247161994,0.455957769451568,0.184073354092268,2.47704384863338,0.0132475625545148,0.0413286634623245
"ENSG00000155897",39.0740609536673,0.74671568290814,0.192317514478597,3.88272323991188,0.000103293111544584,0.00108031008060626
"ENSG00000148700",1406.29250838985,0.298955179190243,0.104501122249021,2.86078438926089,0.00422594344682954,0.0171302622596319
"ENSG00000174837",242.886770216262,0.764006339052768,0.194676341397721,3.92449505454756,8.69118446851614e-05,0.000950665362852507
"ENSG00000164393",19.6809709340158,-1.36547858910023,0.345727807689836,-3.94957697566882,7.82894315199438e-05,0.000882849832450531
"ENSG00000153294",8.1169611675934,-2.69763524674043,0.929794877435382,-2.90132298231328,0.00371590659049868,0.0154879386251834
"ENSG00000069122",14255.8999758824,-0.286185533288901,0.106399905471008,-2.6897160483557,0.00715128397134328,0.0254275319727661
"ENSG00000159618",23.1238590237014,1.1276694211783,0.306772517482569,3.67591409566984,0.000236999269295605,0.00200120841679571
