"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000137834",45.7086991260769,0.576764866826885,0.163985225601463,3.51717579868207,0.000436164804131841,0.00729167950842369
"ENSG00000080503",509.463504082806,-0.577349123984117,0.168546158449855,-3.42546593345163,0.000613745896201672,0.00901910176294154
"ENSG00000250317",56.0593954178343,-0.452577760181927,0.132608938747134,-3.41287521382646,0.000642813690578289,0.00918929516181703
"ENSG00000143740",153.644276983613,-0.825310495905162,0.211041952111648,-3.9106466162166,9.20493643872048e-05,0.00266730530477985
"ENSG00000065609",13.1625419587197,1.76886645092707,0.431707975087275,4.09736801959582,4.17874274981421e-05,0.00166992345938722
"ENSG00000104852",560.320277830914,-0.31392053113173,0.0911640836404672,-3.44346719229658,0.000574306268676474,0.00867894891699171
"ENSG00000128739",524.739867367296,-0.448368901720041,0.112151090649373,-3.99790050300817,6.39068018172793e-05,0.00210142921778177
"ENSG00000167208",25.9481104908048,0.914778665799691,0.261048835988391,3.50424341995676,0.000457906589657875,0.0074917624293539
"ENSG00000120833",62.1026093398279,-1.80796206651043,0.471714142889121,-3.83274933296923,0.000126719058421965,0.0032453481933356
"ENSG00000109610",145.800629282777,0.92912038927046,0.198566709887732,4.67913473409403,2.88088091992472e-06,0.000374303723425341
"ENSG00000120896",641.065728826082,-1.03837864293012,0.236753368360844,-4.38590863614449,1.15502598290467e-05,0.000741304025413635
"ENSG00000079263",89.5929317044295,0.572884319032329,0.154368975897665,3.71113635820262,0.000206330914467252,0.00440770689379843
"ENSG00000235387",20.6365672500018,-1.25271700436588,0.299484392318102,-4.18291248725671,2.8779819694672e-05,0.00132509758436881
